date,open,high,low,close,volume
2024-05-08,13.6,14.0,13.6,13.6,70313822
2024-05-09,13.95,14.15,13.7,13.75,24749790
2024-05-10,13.9,13.9,13.45,13.55,20984186
2024-05-13,13.65,13.75,13.55,13.75,13128209
2024-05-14,13.8,13.9,13.65,13.8,9828710
2024-05-15,13.7,14.4,13.7,14.2,28349767
2024-05-16,14.35,14.45,14.15,14.25,15341571
2024-05-17,14.2,14.4,14.1,14.3,16231424
2024-05-20,14.45,14.6,14.25,14.3,15022178
2024-05-21,14.3,14.3,14.0,14.3,17447064
2024-05-22,14.3,14.65,14.25,14.45,22800060
2024-05-23,14.45,14.6,14.2,14.4,9926928
2024-05-24,14.5,14.95,14.2,14.45,33041617
2024-05-27,14.6,14.6,14.3,14.5,7876462
2024-05-28,14.5,14.6,14.35,14.5,11436531
2024-05-29,14.55,14.55,14.15,14.15,15866701
2024-05-30,14.1,14.2,14.05,14.15,13133820
2024-05-31,14.2,14.6,14.15,14.45,11447538
2024-06-03,14.65,15.15,14.65,14.95,27799302
2024-06-04,15.05,15.05,14.75,14.8,9020478
2024-06-05,14.9,15.0,14.7,14.7,13814804
2024-06-06,14.8,14.85,14.6,14.7,11285362
2024-06-07,14.75,14.9,14.7,14.75,12555538
2024-06-10,14.85,14.85,14.65,14.7,9674237
2024-06-11,14.75,14.75,14.2,14.2,22989275
2024-06-12,14.2,14.4,14.15,14.35,9455825
2024-06-13,14.45,14.55,14.35,14.35,7535432
2024-06-14,14.35,14.45,14.15,14.15,12868315
2024-06-17,14.15,14.2,14.0,14.1,8630949
2024-06-18,14.2,14.25,14.05,14.05,5657700
2024-06-19,14.1,14.1,13.8,13.9,9817919
2024-06-20,13.8,13.9,13.45,13.6,13626691
2024-06-21,13.65,13.85,13.4,13.4,11799467
2024-06-24,13.4,13.65,13.2,13.3,12063761
2024-06-25,13.3,13.5,13.25,13.4,7177502
2024-06-26,13.45,13.55,13.3,13.3,6044601
2024-06-27,13.45,13.65,13.15,13.55,8553512
2024-06-28,13.55,13.8,13.3,13.3,10153211
2024-07-01,13.35,13.4,13.15,13.3,3817151
2024-07-02,13.4,13.5,13.25,13.45,4828743
2024-07-03,13.5,13.7,13.4,13.5,6001216
2024-07-04,13.55,13.65,13.35,13.4,5554774
2024-07-05,13.35,13.45,13.15,13.2,8730687
2024-07-08,13.55,13.55,13.2,13.25,5362842
2024-07-09,13.25,13.4,13.25,13.3,6546750
2024-07-10,13.3,13.35,13.1,13.15,9363242
2024-07-11,13.15,13.5,13.15,13.4,10051488
2024-07-12,13.5,13.5,13.25,13.25,4321951
2024-07-15,13.3,13.4,13.05,13.2,6521681
2024-07-16,13.2,13.25,12.5,12.6,22610428
2024-07-17,12.6,12.75,11.95,12.1,22636131
2024-07-18,12.25,12.35,12.0,12.35,7886855
2024-07-19,12.35,12.4,11.85,11.9,12417726
2024-07-22,11.9,11.9,11.1,11.15,39082281
2024-07-23,11.4,11.4,11.1,11.1,9352699
2024-07-24,11.15,11.6,11.0,11.4,9837014
2024-07-25,11.4,11.4,11.15,11.3,4827356
2024-07-26,11.3,11.4,10.9,11.05,9048700
2024-07-29,11.15,11.2,11.0,11.0,6590600
2024-07-30,10.9,11.4,10.6,11.4,18408000
2024-07-31,11.9,12.15,11.7,11.85,18353800
2024-08-01,11.9,11.9,11.1,11.2,10556000
2024-08-02,11.2,11.5,11.05,11.5,11001600
2024-08-05,11.5,11.5,10.8,11.0,13626000
2024-08-06,11.25,11.5,11.0,11.35,11766100
2024-08-07,11.35,11.8,11.3,11.4,13644500
2024-08-08,11.4,11.6,11.3,11.4,7510400
2024-08-09,11.6,11.6,11.25,11.4,7629200
2024-08-12,11.4,11.4,11.15,11.2,5322700
2024-08-13,11.25,11.4,11.15,11.25,4558500
2024-08-14,11.3,11.4,11.1,11.15,5110100
2024-08-15,11.2,11.25,11.05,11.2,5296600
2024-08-16,11.25,11.95,11.25,11.95,35447200
2024-08-19,12.15,12.4,12.0,12.1,15368400
2024-08-20,12.1,12.8,12.0,12.7,25453800
2024-08-21,12.75,12.9,12.5,12.6,12875400
2024-08-22,12.65,13.1,12.5,12.9,23817900
2024-08-23,12.65,13.35,12.55,13.2,28515500
2024-08-26,13.25,13.4,13.1,13.2,21515500
2024-08-27,13.2,13.35,13.05,13.3,13244800
2024-08-28,13.3,13.5,12.85,13.3,19707400
2024-08-29,13.25,13.3,12.95,13.0,9153800
2024-08-30,13.0,13.05,12.75,12.95,14655600
2024-09-04,12.75,13.0,12.65,12.95,13460300
2024-09-05,13.0,13.25,12.8,12.95,13104800
2024-09-06,12.95,13.0,12.65,13.0,9061300
2024-09-09,13.0,13.4,12.9,13.2,16013700
2024-09-10,13.3,13.3,12.7,12.7,12245100
2024-09-11,12.75,12.75,11.85,11.85,68030100
2024-09-12,11.8,11.85,11.3,11.4,17571100
2024-09-13,11.55,11.65,11.4,11.55,10298400
2024-09-16,11.55,11.65,11.2,11.2,10833800
2024-09-17,11.2,11.35,10.65,11.2,30683200
2024-09-18,11.25,11.5,11.25,11.3,7789500
2024-09-19,11.45,11.5,11.3,11.35,7856900
2024-09-20,11.3,11.5,11.3,11.4,10205900
2024-09-23,11.4,11.4,11.2,11.25,4412500
2024-09-24,11.2,11.4,11.2,11.35,3973200
2024-09-25,11.4,11.45,11.25,11.4,11190700
2024-09-26,11.6,11.9,11.5,11.55,15058600
2024-09-27,11.75,11.75,11.5,11.55,8269200
2024-09-30,10.75,11.15,10.75,11.05,30198100
2024-10-01,11.1,11.3,11.1,11.2,7170200
2024-10-02,11.15,11.2,11.0,11.05,8191500
2024-10-03,11.0,11.1,10.8,10.85,14555000
2024-10-04,10.85,11.0,10.85,10.85,5339800
2024-10-07,10.9,11.0,10.75,10.8,5353200
2024-10-08,10.8,10.9,10.5,10.7,7816400
2024-10-09,10.7,10.85,10.7,10.75,3498900
2024-10-10,10.8,10.9,10.75,10.8,4117700
2024-10-11,10.75,10.85,10.7,10.8,5256200
2024-10-14,10.85,10.9,10.55,10.65,7010100
2024-10-15,10.65,10.75,10.45,10.45,6994100
2024-10-16,10.4,10.5,10.2,10.2,8727900
2024-10-17,10.2,10.5,10.05,10.45,11788500
2024-10-18,10.55,10.55,10.35,10.35,2952700
2024-10-21,10.4,10.4,10.25,10.25,4120200
2024-10-22,10.2,10.35,10.15,10.15,5591100
2024-10-23,10.15,10.35,10.1,10.25,5014000
2024-10-24,10.25,10.35,10.15,10.15,3059700
2024-10-25,10.1,10.3,10.1,10.2,3267100
2024-10-28,10.3,10.6,10.25,10.35,5526100
2024-10-29,10.5,10.6,10.35,10.35,3901800
2024-10-30,10.5,10.9,10.35,10.7,11952100
2024-10-31,10.85,10.85,10.5,10.5,6138100
2024-11-01,10.5,10.65,10.35,10.35,4641400
2024-11-04,10.3,10.4,10.2,10.2,4979800
2024-11-05,10.25,10.5,10.25,10.3,4196400
2024-11-06,10.35,10.5,10.3,10.4,2867700
2024-11-07,10.55,11.05,10.45,10.8,18145000
2024-11-08,10.9,10.9,10.65,10.7,4034600
2024-11-11,10.55,10.75,10.5,10.65,5282200
2024-11-12,10.65,10.75,10.5,10.55,6563900
2024-11-13,10.6,10.95,10.55,10.8,15794600
2024-11-14,10.7,10.95,10.65,10.8,6726000
2024-11-15,10.7,10.75,10.4,10.4,7072900
2024-11-18,10.5,10.65,10.45,10.55,6497200
2024-11-19,10.55,11.1,10.55,10.75,12103600
2024-11-20,11.15,11.4,11.0,11.25,20293600
2024-11-21,11.25,11.3,11.1,11.25,5626300
2024-11-22,11.25,11.25,11.0,11.0,8313000
2024-11-25,11.15,11.2,10.75,11.0,12282500
2024-11-26,10.85,11.2,10.8,11.1,7934500
2024-11-27,11.2,11.5,11.1,11.2,9927400
2024-11-28,11.3,11.4,11.0,11.1,6304300
2024-11-29,11.05,11.1,10.95,10.95,7193400
2024-12-02,11.0,11.1,10.9,10.95,3415300
2024-12-03,11.0,11.05,10.7,10.7,6764100
2024-12-04,10.7,10.8,10.5,10.5,10323300
2024-12-05,10.5,11.0,10.5,10.85,8026100
2024-12-06,10.9,10.95,10.65,10.65,5586100
2024-12-09,10.65,10.8,10.6,10.7,6564700
2024-12-10,10.7,10.85,10.6,10.6,5171800
2024-12-11,10.65,10.7,10.5,10.55,4483500
2024-12-12,10.55,10.65,10.5,10.5,3040800
2024-12-13,10.5,10.55,10.45,10.45,3823700
2024-12-16,10.5,10.55,10.4,10.4,2565300
2024-12-17,10.45,10.55,10.45,10.45,2397500
2024-12-18,10.45,10.6,10.45,10.55,4016000
2024-12-19,10.5,10.6,10.45,10.45,7306900
2024-12-20,10.5,10.55,10.1,10.1,12855800
2024-12-23,10.35,10.6,10.3,10.5,7499400
2024-12-24,10.5,10.55,10.25,10.3,5726000
2024-12-25,10.35,10.55,10.3,10.4,4743800
2024-12-26,10.4,10.55,10.4,10.4,3937900
2024-12-27,10.4,10.45,10.2,10.2,6286000
2024-12-30,10.55,10.55,10.25,10.3,6297500
2024-12-31,10.3,10.35,10.25,10.25,2736400
2025-01-02,10.35,10.5,10.3,10.4,4546700
2025-01-03,10.4,10.8,10.4,10.55,11644700
2025-01-06,10.6,10.6,10.3,10.4,5014600
2025-01-07,10.45,10.45,10.2,10.25,6094600
2025-01-08,10.25,10.45,10.2,10.4,4147900
2025-01-09,10.35,10.45,10.25,10.25,1882200
2025-01-10,10.25,10.3,9.92,9.92,8716100
2025-01-13,9.93,9.99,9.4,9.49,11653300
2025-01-14,9.5,9.54,8.95,8.95,16250500
2025-01-15,9.2,9.43,9.19,9.2,7057800
2025-01-16,9.2,9.4,9.15,9.17,5765700
2025-01-17,9.21,9.33,9.15,9.28,4783400
2025-01-20,9.24,9.24,9.01,9.05,5565800
2025-01-21,9.12,9.14,9.04,9.04,3243400
2025-01-22,9.05,9.1,8.68,8.68,11436700
2025-01-23,8.69,8.85,8.68,8.73,6081600
2025-01-24,8.88,9.03,8.81,8.93,7005700
2025-02-03,8.93,9.01,8.88,8.9,4450100
2025-02-04,8.93,9.42,8.93,9.39,7416200
2025-02-05,9.44,9.58,9.4,9.4,7236700
2025-02-06,9.42,9.48,9.32,9.39,4160500
2025-02-07,9.44,9.64,9.4,9.45,5146300
2025-02-10,9.45,9.45,9.23,9.23,5626200
2025-02-11,9.24,9.37,9.15,9.2,3873300
2025-02-12,9.22,9.26,9.16,9.16,3500600
2025-02-13,9.16,9.18,9.01,9.02,7383400
2025-02-14,9.09,9.34,9.06,9.25,5904100
2025-02-17,9.26,9.33,9.18,9.21,4989700
2025-02-18,9.19,9.49,9.19,9.35,8825300
2025-02-19,9.47,9.47,9.35,9.45,7823500
2025-02-20,9.5,10.1,9.48,10.1,26431300
2025-02-21,10.4,10.4,10.05,10.15,13571900
2025-02-24,10.25,10.3,9.93,10.0,12177600
2025-02-25,10.1,10.15,9.88,9.95,10816200
2025-02-26,10.0,10.05,9.9,9.9,5900000
2025-02-27,10.0,10.2,9.98,10.1,10642200
2025-02-28,10.3,10.8,10.25,10.6,20444900
2025-03-03,10.5,10.75,10.35,10.4,12999200
2025-03-04,10.4,10.5,10.2,10.3,12149300
2025-03-05,10.3,10.45,10.2,10.2,7403900
2025-03-06,10.25,10.4,10.15,10.35,8678300
2025-03-07,10.4,10.75,10.4,10.5,11450400
2025-03-10,10.65,10.7,10.4,10.4,7065100
2025-03-11,10.3,10.65,10.2,10.55,11005800
2025-03-12,10.55,10.65,10.45,10.5,5583800
2025-03-13,10.5,10.8,10.4,10.4,11926900
2025-03-14,10.45,11.1,10.35,11.1,40147900
2025-03-17,11.3,11.3,11.05,11.15,13570200
2025-03-18,11.05,11.15,10.8,10.95,19036400
2025-03-19,10.8,10.9,10.7,10.8,11757100
2025-03-20,10.85,10.9,10.75,10.85,7517800
2025-03-21,10.95,11.0,10.75,10.75,7022700
2025-03-24,10.75,10.75,10.15,10.3,19704000
2025-03-25,10.4,10.45,10.3,10.35,6623000
2025-03-26,10.4,10.55,10.25,10.25,5559300
2025-03-27,10.3,10.35,10.2,10.25,3893100
2025-03-28,10.3,10.4,10.25,10.25,4151900
2025-03-31,10.25,10.4,10.2,10.3,5299200
2025-04-01,10.4,10.4,10.3,10.35,3942500
2025-04-02,10.35,10.5,10.25,10.3,7884700
2025-04-03,9.58,9.9,9.58,9.58,30541000
2025-04-04,8.91,9.42,8.91,9.1,21050600
2025-04-08,9.1,9.1,8.47,8.47,19623400
2025-04-09,7.88,8.49,7.88,8.1,14284400
2025-04-10,8.66,8.66,8.66,8.66,523000
2025-04-11,9.26,9.26,8.93,9.26,17090800
2025-04-14,9.35,9.35,9.15,9.23,7949800
2025-04-15,9.23,9.7,9.16,9.25,12006200
2025-04-16,9.25,9.63,9.25,9.37,7668200
2025-04-17,9.3,9.48,9.1,9.36,6282400
2025-04-18,9.5,9.87,9.44,9.67,11559100
2025-04-21,9.75,10.3,9.72,10.3,24346500
2025-04-22,10.4,10.95,9.96,10.65,40487900
2025-04-23,11.15,11.15,10.8,10.8,17720000
2025-04-24,10.85,11.55,10.75,11.3,31498700
2025-04-25,11.3,11.4,10.75,10.85,19032900
2025-04-28,11.05,11.6,10.9,11.45,27382400
2025-04-29,11.65,11.8,11.25,11.4,14851200
2025-05-05,11.5,11.6,11.25,11.45,10064500
2025-05-06,11.5,12.25,11.5,12.25,36987600
2025-05-07,12.3,13.05,12.15,12.65,41044900
2025-05-08,12.2,12.7,12.2,12.6,28159900
2025-05-09,12.9,12.9,12.05,12.3,24245000
2025-05-12,12.4,12.6,12.15,12.3,14816000
2025-05-13,12.2,12.25,11.8,12.05,27993400
2025-05-14,12.05,12.35,12.0,12.25,14523000
2025-05-15,12.3,12.4,11.95,12.1,14255100
2025-05-16,12.2,12.5,11.95,12.15,22663800
2025-05-19,12.1,12.45,12.0,12.05,19809000
2025-05-20,12.05,12.15,11.5,11.85,33030100
2025-05-21,11.95,12.65,11.85,12.65,36231700
2025-05-22,13.05,13.1,12.5,12.5,36335500
2025-05-23,12.55,12.85,12.45,12.45,17211700
2025-05-26,12.65,13.0,12.2,12.8,30634200
2025-05-27,12.9,13.2,12.7,12.85,28953900
2025-05-28,13.05,13.35,12.7,13.05,46877100
2025-05-29,13.35,13.95,13.2,13.95,62812100
2025-05-30,14.1,14.4,14.0,14.15,58684600
2025-06-02,14.2,14.9,14.15,14.55,33315700
2025-06-03,14.6,14.7,14.1,14.2,38948600
2025-06-04,14.25,14.5,13.9,14.2,29424800
2025-06-05,14.2,14.4,13.95,14.3,24777100
2025-06-06,14.2,14.4,14.1,14.3,20388500
2025-06-09,14.65,14.9,14.2,14.4,32550300
2025-06-10,14.4,14.5,14.2,14.35,18616800
2025-06-11,14.4,14.45,13.55,13.9,26186000
2025-06-12,13.9,14.4,13.9,14.25,18105600
2025-06-13,14.05,14.3,13.65,14.3,30353700
2025-06-16,14.2,14.9,14.2,14.9,37516100
2025-06-17,15.0,15.5,14.9,15.45,36169800
2025-06-18,15.75,16.2,15.45,15.6,38613600
2025-06-19,15.85,15.85,15.3,15.55,19388700
2025-06-20,15.75,15.75,15.1,15.45,30252600
2025-06-23,15.0,15.2,14.9,15.05,22102300
2025-06-24,15.3,15.4,14.95,15.05,19771100
2025-06-25,15.2,15.25,14.9,14.9,11193800
2025-06-26,14.95,15.25,14.8,15.15,14423100
2025-06-27,15.2,15.3,15.0,15.0,10731500
2025-06-30,15.2,15.6,15.1,15.15,14824200
2025-07-01,15.3,15.3,14.95,15.15,9890500
2025-07-02,15.0,15.25,14.95,15.1,9787700
2025-07-03,15.05,15.2,14.9,14.9,16310400
2025-07-04,15.0,15.45,14.95,15.2,19704500
2025-07-07,15.2,15.45,15.05,15.3,22594000
2025-07-08,15.4,15.85,15.25,15.7,29493600
2025-07-09,15.8,15.8,15.4,15.45,20430700
2025-07-10,15.45,15.6,15.3,15.45,18031900
2025-07-11,15.45,15.55,15.1,15.1,20917100
2025-07-14,15.1,15.55,14.5,15.25,37687400
2025-07-15,15.5,15.55,15.1,15.1,15936900
2025-07-16,15.1,15.5,15.05,15.35,16822700
2025-07-17,15.5,16.4,15.45,16.4,54836100
2025-07-18,17.15,17.5,16.8,16.95,48206900
2025-07-21,17.2,17.2,16.5,16.55,30838700
2025-07-22,16.45,16.95,16.4,16.95,28082000
2025-07-23,17.1,17.1,16.7,16.85,24042500
2025-07-24,16.85,17.05,16.55,16.85,22401600
2025-07-25,16.65,17.1,16.6,17.1,25900100
2025-07-28,17.4,18.0,17.35,17.5,49336400
2025-07-29,17.65,17.75,16.3,16.3,52343900
2025-07-30,16.3,16.75,15.95,16.6,26419800
2025-07-31,16.75,16.8,16.05,16.65,25633900
2025-08-01,16.95,17.35,16.65,17.25,33834400
2025-08-04,17.3,18.45,17.3,18.45,56696500
2025-08-05,18.75,19.1,17.5,18.0,45922500
2025-08-06,18.0,18.45,17.65,18.2,27592300
2025-08-07,18.6,18.6,18.05,18.2,23479800
2025-08-08,18.45,18.8,18.0,18.55,35669600
2025-08-11,18.75,19.3,18.55,18.8,34012300
2025-08-12,18.7,18.75,18.2,18.5,28649100
2025-08-13,18.5,19.2,18.15,18.45,36568400
2025-08-14,18.75,19.1,18.4,18.9,32806800
2025-08-15,19.0,19.05,18.0,18.15,36644600
2025-08-18,17.85,18.3,17.6,18.0,36365300
2025-08-19,18.0,18.7,17.5,18.0,57218400
2025-08-20,18.0,18.1,16.9,17.4,42155200
2025-08-21,17.5,17.6,16.7,16.85,30686200
2025-08-22,16.6,16.65,15.8,15.9,40667300
2025-08-25,16.05,16.35,15.9,16.05,14927000
2025-08-26,16.05,16.8,16.0,16.8,13387500
2025-08-27,17.0,17.45,16.8,16.8,17628200
2025-08-28,17.0,17.0,16.45,16.7,10967400
2025-08-29,16.95,17.3,16.75,16.8,21816800
2025-09-03,17.0,17.55,16.95,17.3,19687700
2025-09-04,17.5,17.6,17.15,17.2,14345100
2025-09-05,17.35,18.0,17.3,17.3,34510500
2025-09-08,17.2,17.5,16.2,16.2,28861200
2025-09-09,16.2,16.45,15.85,16.25,20833700
2025-09-10,16.45,16.45,15.55,15.8,23533600
2025-09-11,15.75,15.8,15.1,15.7,19300500
2025-09-12,15.9,16.25,15.75,15.75,12710000
2025-09-15,15.4,15.85,15.4,15.65,16655400
2025-09-16,16.0,16.15,15.65,15.7,13651100
2025-09-17,15.7,15.9,15.5,15.5,10506300
2025-09-18,15.5,15.7,15.0,15.1,21066600
2025-09-19,15.25,16.15,15.1,15.95,27260400
2025-09-22,16.15,16.2,15.55,15.6,16669000
2025-09-23,15.8,16.2,15.65,15.65,9063100
2025-09-24,15.85,16.3,15.65,16.15,13557100
2025-09-25,16.2,16.35,15.9,16.0,13426200
2025-09-26,16.0,16.0,15.6,15.6,13750900
2025-09-29,15.65,15.9,15.55,15.6,9393900
2025-09-30,15.75,15.75,15.0,15.25,14861000
2025-10-01,15.25,15.7,15.25,15.65,8156500
2025-10-02,15.7,15.7,15.4,15.5,7259300
2025-10-03,15.4,15.45,15.1,15.1,13085400
2025-10-06,15.25,15.9,15.25,15.8,12694100
2025-10-07,15.85,15.85,15.4,15.4,7025600
2025-10-08,15.65,15.7,15.1,15.3,12924900
2025-10-09,15.3,15.55,15.25,15.3,7295400
2025-10-10,15.45,16.0,15.45,15.6,15221600
2025-10-13,15.4,16.2,15.25,16.0,22278600
2025-10-14,16.15,16.2,15.45,15.5,17237400
2025-10-15,15.75,15.75,15.45,15.6,8842700
2025-10-16,15.7,16.45,15.7,16.25,28947600
2025-10-17,16.25,16.95,16.05,16.6,32460400
2025-10-20,15.45,15.8,15.45,15.45,70812600
2025-10-21,14.6,14.9,14.4,14.4,29857200
2025-10-22,14.5,15.15,13.55,14.0,48486500
2025-10-23,14.05,14.5,14.05,14.2,13101800
2025-10-24,14.25,14.5,14.1,14.3,19337200
2025-10-27,14.4,14.5,13.8,13.8,14413700
2025-10-28,13.8,13.8,12.9,13.4,29814200
2025-10-29,13.4,13.9,13.25,13.55,8466700
2025-10-30,13.6,14.1,13.6,13.8,6206100
2025-10-31,13.8,13.8,13.6,13.65,5331300
2025-11-03,13.4,13.65,12.9,12.9,12425600
2025-11-04,12.9,13.45,12.5,13.4,17601500
2025-11-05,13.6,13.85,13.45,13.75,11134600
2025-11-06,13.75,13.75,13.5,13.5,4045700
2025-11-07,13.5,13.6,12.95,13.0,8439500
2025-11-10,12.9,13.0,12.3,12.3,12955700
2025-11-11,12.4,12.5,12.05,12.2,10978400
2025-11-12,12.3,13.05,12.25,13.05,6254200
2025-11-13,13.3,13.45,13.2,13.25,8975000
2025-11-14,13.35,14.15,13.35,14.15,22445400
2025-11-17,14.8,15.1,14.6,15.1,18483300
2025-11-18,15.8,16.1,15.3,15.85,36693400
2025-11-19,15.65,16.15,15.4,15.65,20151200
2025-11-20,15.6,15.7,14.95,15.1,13183000
2025-11-21,14.9,15.55,14.9,15.4,11324600
2025-11-24,15.65,16.1,15.5,15.8,19922400
2025-11-25,15.8,15.9,15.2,15.3,11227900
2025-11-26,15.35,15.7,15.3,15.5,10760000
2025-11-27,15.55,15.55,14.8,14.85,16187400
2025-11-28,14.8,15.05,14.1,14.8,12700600
2025-12-01,14.85,15.2,14.6,14.75,5734500
2025-12-02,14.75,14.9,14.25,14.85,10767400
2025-12-03,15.1,15.15,14.8,15.0,6326400
2025-12-04,15.1,15.25,14.95,15.0,6945200
2025-12-05,15.0,15.05,14.65,14.85,5796000
2025-12-08,14.85,14.85,14.4,14.7,6037300
2025-12-09,14.6,14.6,14.1,14.45,8493800
2025-12-10,14.5,14.5,14.15,14.45,5168900
2025-12-11,14.4,14.75,14.3,14.35,4059500
2025-12-12,14.35,14.5,13.35,13.35,12520500
2025-12-15,13.25,13.55,13.2,13.3,6696800
2025-12-16,13.2,13.85,13.0,13.55,6461900
2025-12-17,13.55,13.55,13.25,13.25,4326100
2025-12-18,13.45,13.45,13.05,13.25,3938100
2025-12-19,13.3,13.85,13.25,13.85,7577000
2025-12-22,13.8,13.95,13.65,13.8,6436400
2025-12-23,13.9,13.9,13.4,13.45,7107400
2025-12-24,13.45,13.7,13.25,13.4,6451500
2025-12-25,13.35,13.9,13.3,13.3,8748800
2025-12-26,13.4,13.5,12.65,13.25,10173900
2025-12-29,13.55,14.15,13.55,14.15,15253500
2025-12-30,14.55,14.65,13.9,13.9,8445000
2025-12-31,13.95,14.05,13.35,13.35,7442800
2026-01-05,13.6,13.75,13.2,13.35,8515100
2026-01-06,13.5,13.7,13.3,13.35,8728100
2026-01-07,13.35,13.45,13.05,13.2,10517800
2026-01-08,13.3,13.5,13.1,13.3,8042700
2026-01-09,13.25,13.3,12.5,12.55,22081700
2026-01-12,12.6,13.05,12.2,12.8,11835400
2026-01-13,13.1,13.1,12.75,12.75,8220000
2026-01-14,12.75,13.2,12.7,12.9,9642300
2026-01-15,12.95,13.1,12.75,12.8,5566600
2026-01-16,12.95,13.1,12.8,13.05,8177300
2026-01-19,13.05,13.1,12.8,12.95,4809500
2026-01-20,12.8,12.95,12.75,12.75,6554800
2026-01-21,12.6,12.9,12.5,12.6,5163900
2026-01-22,12.75,13.35,12.3,12.8,14204500
2026-01-23,12.95,13.0,12.5,12.5,7998800
2026-01-26,12.5,12.65,11.85,11.85,12176700
2026-01-27,12.0,12.15,11.4,11.4,11701500
2026-01-28,11.65,12.0,11.4,11.9,6951800
2026-01-29,12.0,12.15,11.9,12.15,3854600
2026-01-30,12.3,13.0,12.15,13.0,13138500
2026-02-02,13.3,13.4,12.6,12.85,11835500
2026-02-03,12.75,13.1,12.75,12.85,6061600
2026-02-04,12.85,12.85,12.55,12.55,4681100
2026-02-05,12.55,12.7,12.35,12.35,4754600
2026-02-06,12.1,12.45,12.0,12.2,7101300
2026-02-09,12.15,12.4,12.1,12.2,3929200
2026-02-10,12.2,12.45,12.2,12.3,4514500
2026-02-11,12.3,12.8,12.3,12.8,6272500
2026-02-12,12.8,13.0,12.65,12.95,5348900
2026-02-13,12.95,12.95,12.65,12.65,5097700
2026-02-23,12.75,12.8,12.6,12.75,2900000
2026-02-24,12.7,12.8,12.65,12.75,4747600
2026-02-25,12.75,12.9,12.6,12.65,4315700
2026-02-26,12.65,12.8,12.5,12.6,4121000
2026-02-27,12.65,12.65,12.2,12.3,6771300
2026-03-02,11.6,12.0,11.6,11.6,8979900
2026-03-03,11.55,11.8,11.5,11.55,8407000
2026-03-04,11.55,11.75,10.9,11.1,14106300
