date,open,high,low,close,volume
2024-05-07,71.43,73.13,70.96,71.81,980257
2024-05-08,71.15,72.37,70.21,72.28,1133432
2024-05-09,74.25,77.26,72.84,73.78,4408312
2024-05-10,74.91,75.19,71.9,72.37,1069391
2024-05-13,72.37,73.13,69.65,70.21,1989682
2024-05-14,70.49,71.62,69.37,71.43,1355706
2024-05-15,72.0,72.19,70.68,71.15,1204023
2024-05-16,71.43,71.72,70.31,70.4,1525397
2024-05-17,70.78,71.81,69.84,71.15,1330817
2024-05-20,71.72,73.03,71.15,71.43,1968963
2024-05-21,71.43,72.84,71.06,72.84,1428553
2024-05-22,73.03,73.5,71.25,71.34,1771548
2024-05-23,71.15,72.09,70.96,72.09,1029504
2024-05-24,71.81,71.81,68.14,68.8,2189340
2024-05-27,68.61,68.9,68.14,68.52,822850
2024-05-28,69.18,69.46,68.52,69.18,788621
2024-05-29,69.46,71.06,68.43,68.43,1348679
2024-05-30,67.96,69.55,67.86,69.18,1329775
2024-05-31,69.74,70.31,69.18,69.55,848773
2024-06-03,70.4,70.68,69.65,70.12,947286
2024-06-04,70.78,70.78,69.27,69.55,861364
2024-06-05,70.31,70.49,69.46,69.46,563240
2024-06-06,69.46,69.65,68.14,68.8,1183489
2024-06-07,68.9,69.37,68.8,69.37,418678
2024-06-10,69.55,72.37,69.46,71.43,2398384
2024-06-11,72.0,72.0,70.31,70.78,1107755
2024-06-12,70.78,71.43,70.12,71.43,799826
2024-06-13,71.62,72.84,71.15,72.84,2219405
2024-06-14,73.31,73.31,70.31,70.31,1450999
2024-06-17,70.21,71.81,69.55,70.96,1060020
2024-06-18,71.43,72.47,70.49,72.09,1222049
2024-06-19,72.56,75.48,71.25,71.25,4327473
2024-06-20,71.06,71.43,69.65,70.59,1569978
2024-06-21,70.96,71.25,69.27,69.37,2393259
2024-06-24,69.46,69.55,67.02,67.2,2181098
2024-06-25,67.2,67.86,67.2,67.67,627681
2024-06-26,67.67,67.77,66.73,67.77,655646
2024-06-27,68.24,68.52,67.39,67.58,790394
2024-06-28,67.58,67.77,65.79,65.89,1170704
2024-07-01,66.26,67.2,65.89,67.02,641042
2024-07-02,67.02,67.49,66.92,67.39,337289
2024-07-03,67.77,68.52,67.3,68.24,808276
2024-07-04,68.61,68.61,67.96,68.14,236482
2024-07-05,68.14,68.99,68.14,68.61,576763
2024-07-08,68.71,69.27,68.43,68.8,535561
2024-07-09,68.99,69.93,68.8,69.46,864816
2024-07-10,69.55,69.74,68.61,68.61,579176
2024-07-11,68.61,69.55,68.52,68.8,737764
2024-07-12,68.71,70.49,68.71,70.31,1138275
2024-07-15,70.87,70.87,69.65,70.02,361483
2024-07-16,69.93,70.49,69.55,69.55,596357
2024-07-17,70.21,70.21,65.98,67.96,942381
2024-07-18,67.96,68.52,67.39,68.52,524939
2024-07-19,68.99,69.37,67.77,68.71,441290
2024-07-22,68.33,68.9,67.39,68.14,613121
2024-07-23,68.14,68.99,67.49,67.67,667461
2024-07-24,67.58,67.58,64.95,65.79,771597
2024-07-25,64.67,66.55,64.67,66.26,209471
2024-07-26,66.08,67.3,66.08,67.2,329864
2024-07-29,67.3,67.96,66.45,67.96,417448
2024-07-30,68.05,68.05,66.73,66.73,306916
2024-07-31,66.83,67.77,66.73,66.92,234400
2024-08-01,66.73,66.92,64.1,65.23,760061
2024-08-02,64.76,66.55,64.67,66.08,460064
2024-08-05,64.67,65.32,62.6,62.97,1032098
2024-08-06,62.97,64.38,62.79,64.38,323263
2024-08-07,64.01,64.48,64.01,64.2,190340
2024-08-08,64.2,64.85,63.73,64.29,186984
2024-08-09,64.48,65.32,64.29,64.76,303254
2024-08-12,64.38,65.14,64.38,65.14,195403
2024-08-13,65.14,65.23,64.57,64.85,162773
2024-08-14,65.7,66.73,65.23,66.17,749698
2024-08-15,66.64,66.64,65.89,66.17,325098
2024-08-16,66.64,67.86,66.26,67.67,483860
2024-08-19,67.86,68.14,67.49,68.05,338394
2024-08-20,68.05,68.33,67.3,67.86,359684
2024-08-21,68.05,68.14,67.39,67.67,448850
2024-08-22,67.77,67.77,67.11,67.39,460086
2024-08-23,67.2,69.84,67.2,69.08,1333403
2024-08-26,69.55,70.02,69.18,69.93,1069694
2024-08-27,69.93,69.93,68.71,69.08,364082
2024-08-28,69.08,70.4,68.8,69.74,556135
2024-08-29,69.74,69.84,69.08,69.65,325447
2024-08-30,69.74,70.31,69.18,69.18,376638
2024-09-04,68.43,68.9,67.77,68.61,502429
2024-09-05,68.52,68.61,66.92,67.2,576418
2024-09-06,67.2,67.49,65.89,66.17,870494
2024-09-09,66.17,66.64,65.89,65.89,297007
2024-09-10,66.17,68.8,65.98,66.26,478571
2024-09-11,66.26,66.36,65.61,65.7,269875
2024-09-12,66.08,66.55,65.89,66.08,361197
2024-09-13,66.08,66.17,65.32,65.7,436626
2024-09-16,65.7,65.98,64.01,64.67,389665
2024-09-17,64.48,66.08,64.48,65.79,366800
2024-09-18,65.89,67.67,65.89,66.92,471304
2024-09-19,67.49,67.49,66.36,66.92,218452
2024-09-20,67.86,68.05,67.3,68.05,558908
2024-09-23,68.05,68.05,67.3,67.3,200379
2024-09-24,67.3,67.77,67.02,67.67,144082
2024-09-25,67.77,68.24,67.58,68.14,350448
2024-09-26,68.05,68.99,67.58,68.14,591884
2024-09-27,68.43,68.43,67.49,67.67,486037
2024-09-30,67.67,68.05,67.49,67.96,183189
2024-10-01,67.86,68.43,66.73,66.73,757397
2024-10-02,66.73,67.2,65.89,65.89,543382
2024-10-03,66.26,66.83,65.51,65.61,392914
2024-10-04,65.42,65.79,65.23,65.32,571317
2024-10-07,65.79,66.64,65.51,65.79,431453
2024-10-08,65.79,66.45,65.79,66.08,259295
2024-10-09,66.26,67.3,66.26,67.2,461817
2024-10-10,67.58,68.14,67.02,67.67,468148
2024-10-11,67.67,68.43,66.92,67.67,395852
2024-10-14,68.14,69.46,68.05,68.8,1373889
2024-10-15,68.8,68.99,67.39,67.67,467201
2024-10-16,67.67,68.99,67.39,68.99,655147
2024-10-17,69.37,69.37,68.24,68.33,403498
2024-10-18,68.43,69.37,67.96,68.8,603215
2024-10-21,68.8,69.55,67.67,67.67,564930
2024-10-22,67.39,68.8,67.39,68.14,609689
2024-10-23,68.05,68.43,67.58,68.43,296236
2024-10-24,68.52,68.52,66.83,66.83,615131
2024-10-25,67.49,67.49,65.89,66.55,628796
2024-10-28,66.55,66.83,65.98,66.36,383060
2024-10-29,66.73,67.58,66.36,67.58,328374
2024-10-30,67.96,67.96,66.36,66.73,514385
2024-10-31,66.45,67.39,66.17,67.02,287951
2024-11-01,66.73,67.2,66.26,66.45,328111
2024-11-04,66.64,66.64,65.42,65.51,430292
2024-11-05,65.51,67.02,65.42,66.73,384308
2024-11-06,67.11,69.18,66.83,67.77,1085654
2024-11-07,68.61,68.9,68.14,68.14,683736
2024-11-08,68.14,70.78,68.05,70.12,1812334
2024-11-11,70.4,71.34,70.21,70.49,1320665
2024-11-12,70.96,71.15,69.55,69.55,924210
2024-11-13,69.18,70.12,68.52,69.55,1102203
2024-11-14,69.93,71.72,69.18,69.37,1256378
2024-11-15,69.46,70.87,68.9,69.55,1469504
2024-11-18,69.74,70.49,68.14,69.18,910691
2024-11-19,69.18,70.49,65.79,65.79,1397072
2024-11-20,65.98,67.39,64.67,66.17,780789
2024-11-21,66.55,67.58,66.26,67.58,446753
2024-11-22,67.96,67.96,67.02,67.3,592601
2024-11-25,67.49,67.77,67.11,67.3,288351
2024-11-26,67.3,68.52,67.3,67.77,546819
2024-11-27,67.77,68.05,67.11,67.86,451072
2024-11-28,68.14,68.24,66.83,67.2,620508
2024-11-29,67.2,68.9,67.2,68.43,558294
2024-12-02,68.9,68.99,68.52,68.8,399277
2024-12-03,68.99,70.4,68.52,69.27,1022783
2024-12-04,69.55,70.02,64.48,68.52,1005191
2024-12-05,68.81,71.61,67.84,71.03,1565115
2024-12-06,71.42,72.77,70.26,70.26,1367242
2024-12-09,70.16,71.8,70.16,71.32,653953
2024-12-10,71.03,72.19,70.35,70.64,794239
2024-12-11,70.93,72.67,70.35,71.61,1506858
2024-12-12,71.71,72.0,70.74,70.74,450530
2024-12-13,70.55,71.13,69.68,70.16,568337
2024-12-16,70.16,70.55,69.29,69.58,328273
2024-12-17,70.06,70.45,69.48,70.26,416416
2024-12-18,70.26,71.51,70.26,71.42,677048
2024-12-19,70.55,72.09,70.16,70.74,738319
2024-12-20,70.64,72.38,70.64,70.84,952115
2024-12-23,71.13,71.71,70.74,70.74,448846
2024-12-24,70.74,72.48,70.74,71.51,989723
2024-12-25,72.19,72.19,70.84,71.13,708474
2024-12-26,71.13,72.0,70.55,70.55,781160
2024-12-27,70.55,70.64,69.1,69.48,1025199
2024-12-30,69.77,69.77,69.1,69.1,282759
2024-12-31,69.1,70.16,68.13,68.13,698580
2025-01-02,69.0,69.1,68.32,68.71,351091
2025-01-03,68.9,69.48,68.13,68.13,537206
2025-01-06,68.13,68.52,66.3,66.87,1159332
2025-01-07,67.16,67.65,66.2,66.78,692141
2025-01-08,66.78,67.26,66.39,67.07,453936
2025-01-09,66.68,67.07,65.23,65.72,994103
2025-01-10,65.52,65.72,62.82,62.82,1713039
2025-01-13,62.62,64.65,62.62,64.46,487684
2025-01-14,64.46,65.23,63.49,63.88,611160
2025-01-15,64.27,64.75,63.78,64.56,456805
2025-01-16,65.04,65.62,64.36,65.04,708427
2025-01-17,65.33,65.33,64.27,64.85,495421
2025-01-20,66.3,68.03,65.81,67.74,1473966
2025-01-21,68.9,69.48,67.74,67.84,1358290
2025-01-22,68.13,68.13,66.1,66.39,579582
2025-01-23,66.39,67.07,66.3,66.68,341689
2025-01-24,67.16,67.16,65.81,65.81,505918
2025-02-03,65.91,66.78,65.81,66.1,317467
2025-02-04,67.36,68.52,66.87,67.84,561056
2025-02-05,68.23,68.9,67.65,68.42,641566
2025-02-06,68.52,68.61,67.65,68.13,393693
2025-02-07,68.61,69.19,67.65,67.65,930416
2025-02-10,67.74,68.13,66.49,66.49,730641
2025-02-11,66.68,68.32,66.58,67.74,411415
2025-02-12,67.74,67.74,67.07,67.16,224550
2025-02-13,67.26,68.13,67.07,67.65,355664
2025-02-14,68.32,69.1,67.94,68.13,772728
2025-02-17,68.13,68.23,67.36,67.36,749720
2025-02-18,67.36,67.36,66.87,66.97,613291
2025-02-19,67.26,68.32,66.87,68.23,700456
2025-02-20,68.42,68.81,67.55,68.03,564253
2025-02-21,68.52,70.55,68.13,68.61,1362914
2025-02-24,68.23,68.81,68.03,68.13,409172
2025-02-25,68.32,68.61,67.45,67.84,1017107
2025-02-26,67.74,68.52,67.55,68.03,668836
2025-02-27,68.03,69.48,68.03,69.0,1003599
2025-02-28,69.0,69.48,68.52,69.48,1126574
2025-03-03,69.77,70.16,69.68,69.87,1121521
2025-03-04,69.87,69.87,68.52,69.68,1105306
2025-03-05,69.68,69.68,68.32,68.32,873489
2025-03-06,68.42,69.0,68.23,68.71,690025
2025-03-07,68.71,68.81,68.13,68.42,1062417
2025-03-10,68.61,68.81,67.07,67.07,1731235
2025-03-11,66.1,66.68,66.01,66.49,1013851
2025-03-12,66.87,66.87,65.33,65.43,1379739
2025-03-13,65.72,66.2,65.33,65.62,690656
2025-03-14,65.62,65.62,64.36,64.75,1246475
2025-03-17,64.75,66.01,64.17,65.14,589099
2025-03-18,66.01,66.78,65.33,65.81,1075932
2025-03-19,65.81,66.68,65.14,65.91,453462
2025-03-20,65.91,66.39,64.27,64.56,894968
2025-03-21,64.56,65.23,64.46,64.56,342264
2025-03-24,65.04,65.04,63.88,64.56,389392
2025-03-25,64.36,65.04,63.98,64.07,805489
2025-03-26,64.07,64.27,62.43,63.2,1212865
2025-03-27,63.49,63.49,61.85,61.85,933910
2025-03-28,61.85,62.24,59.92,59.92,1162204
2025-03-31,60.01,61.17,60.01,60.4,397393
2025-04-01,60.98,61.37,60.3,60.69,495011
2025-04-02,60.79,60.88,60.4,60.69,640389
2025-04-03,56.53,56.53,56.53,56.53,465747
2025-04-04,52.67,52.67,52.67,52.67,150732
2025-04-08,49.0,49.0,49.0,49.0,442632
2025-04-09,45.61,45.61,45.61,45.61,398516
2025-04-10,48.8,48.8,48.8,48.8,1489311
2025-04-11,51.03,51.03,45.42,47.35,3527514
2025-04-14,48.9,50.64,48.71,50.64,1909999
2025-04-15,50.64,51.9,47.93,48.13,1471079
2025-04-16,48.32,48.71,46.1,46.63,1225847
2025-04-17,46.58,46.58,43.49,44.36,1698352
2025-04-18,45.42,46.87,45.42,46.39,1838190
2025-04-21,46.87,47.06,45.42,45.42,808484
2025-04-22,44.55,45.18,42.28,42.28,1784251
2025-04-23,43.49,44.16,42.81,43.49,2012934
2025-04-24,43.49,46.53,43.49,46.53,2183168
2025-04-25,47.45,48.71,46.97,48.03,1790440
2025-04-28,48.32,48.32,46.34,46.39,1708820
2025-04-29,46.87,48.18,46.68,48.03,923570
2025-05-05,48.32,48.32,47.21,48.18,993679
2025-05-06,48.8,50.16,48.61,49.96,1622454
2025-05-07,49.96,50.06,49.0,50.06,949743
2025-05-08,50.35,50.93,49.77,49.96,886366
2025-05-09,50.25,50.74,48.8,49.96,1136032
2025-05-12,49.96,51.03,49.58,51.03,1191294
2025-05-13,52.19,53.44,51.8,53.25,2719896
2025-05-14,52.96,53.06,51.9,52.96,1479620
2025-05-15,53.15,53.15,51.51,52.09,1427806
2025-05-16,52.09,52.09,51.03,51.03,1444808
2025-05-19,50.54,51.51,50.35,50.45,919113
2025-05-20,50.25,53.54,50.25,52.57,2156536
2025-05-21,52.86,52.86,51.51,51.99,799040
2025-05-22,52.38,52.38,51.32,51.32,915851
2025-05-23,51.03,51.41,50.74,50.83,650459
2025-05-26,50.83,54.31,50.64,54.31,2503181
2025-05-27,57.5,57.5,56.05,56.44,2472281
2025-05-28,56.44,56.63,54.7,54.99,1756102
2025-05-29,56.44,56.44,55.28,55.76,1162725
2025-05-30,55.47,55.47,53.64,53.64,1934278
2025-06-02,53.64,53.83,52.67,53.83,1070960
2025-06-03,54.31,54.6,53.83,54.31,583583
2025-06-04,54.31,55.37,53.93,54.02,754538
2025-06-05,54.31,54.6,53.44,54.5,906573
2025-06-06,54.89,54.89,53.83,53.93,515218
2025-06-09,53.25,53.35,52.19,52.19,778479
2025-06-10,52.28,52.67,51.99,52.09,613044
2025-06-11,52.57,52.57,51.7,51.8,474182
2025-06-12,51.9,52.96,51.9,52.28,533391
2025-06-13,51.7,53.25,51.22,51.9,1353264
2025-06-16,51.9,52.96,51.9,52.77,665031
2025-06-17,52.86,52.96,52.09,52.38,808033
2025-06-18,52.38,53.44,52.19,52.67,886552
2025-06-19,52.86,52.86,51.9,52.19,555504
2025-06-20,52.19,55.76,51.9,55.66,2894229
2025-06-23,54.7,55.18,53.64,54.7,1796572
2025-06-24,55.66,56.05,54.6,54.79,1718723
2025-06-25,54.99,55.66,54.6,54.99,1350933
2025-06-26,55.08,56.92,54.6,56.53,2484965
2025-06-27,57.11,59.63,56.24,57.69,2246825
2025-06-30,58.27,59.72,57.6,57.69,1580349
2025-07-01,58.18,58.18,56.05,56.92,2113642
2025-07-02,57.11,59.63,56.73,58.76,2746324
2025-07-03,56.82,58.85,55.08,55.47,3748558
2025-07-04,55.57,56.53,55.47,55.86,1212663
2025-07-07,56.92,56.92,55.57,56.05,940722
2025-07-08,57.5,57.79,56.34,56.53,1565798
2025-07-09,57.02,57.6,56.73,57.6,2924143
2025-07-10,57.98,58.27,57.02,57.11,955335
2025-07-11,57.31,57.31,56.05,56.15,1596912
2025-07-14,56.44,56.53,55.47,55.76,950809
2025-07-15,55.95,56.63,55.66,55.76,1115425
2025-07-16,55.66,55.76,54.99,55.18,2027610
2025-07-17,55.57,56.24,55.37,55.66,1150928
2025-07-18,55.57,55.95,54.5,54.99,2663003
2025-07-21,54.99,55.66,54.99,55.28,985740
2025-07-22,55.57,56.92,55.47,55.66,1765990
2025-07-23,56.15,56.15,55.18,55.66,1150333
2025-07-24,55.86,57.31,55.66,56.24,3376319
2025-07-25,56.34,57.31,56.05,56.15,3824652
2025-07-28,56.53,56.92,55.95,56.44,2431690
2025-07-29,56.92,56.92,52.86,52.86,3171060
2025-07-30,53.06,54.22,53.06,54.12,1438613
2025-07-31,54.79,54.99,53.15,54.7,1191986
2025-08-01,54.89,54.89,53.44,53.83,884577
2025-08-04,54.79,56.63,54.41,56.24,2590576
2025-08-05,56.63,57.02,54.79,56.05,3011998
2025-08-06,56.24,58.56,55.66,58.08,3901450
2025-08-07,58.76,58.85,57.31,57.6,1787957
2025-08-08,58.47,58.47,55.95,56.53,2302795
2025-08-11,57.02,57.11,56.15,56.82,1414887
2025-08-12,56.92,57.79,56.92,57.6,1920646
2025-08-13,57.98,60.5,57.11,60.21,5129610
2025-08-14,60.88,60.88,58.66,59.24,1497485
2025-08-15,59.34,59.34,56.34,57.02,2726663
2025-08-18,57.11,57.5,55.86,56.05,1849054
2025-08-19,56.15,57.11,55.66,56.24,1702688
2025-08-20,56.44,57.11,54.6,55.18,1853347
2025-08-21,55.86,55.86,53.93,54.5,1750837
2025-08-22,54.5,55.37,53.35,53.83,1407912
2025-08-25,54.31,55.08,53.15,53.15,1167215
2025-08-26,53.25,55.37,53.25,55.37,1205304
2025-08-27,55.18,55.57,54.31,54.31,1085963
2025-08-28,54.89,56.15,54.31,55.57,762156
2025-08-29,55.86,55.95,54.89,54.99,642353
2025-09-03,55.28,55.86,54.99,55.66,653052
2025-09-04,56.24,56.73,55.66,56.24,1552932
2025-09-05,56.63,57.79,56.15,56.24,1627193
2025-09-08,56.53,57.6,56.05,56.15,2043981
2025-09-09,56.44,56.44,55.18,56.34,1173638
2025-09-10,56.34,56.92,56.05,56.05,965286
2025-09-11,56.15,57.89,55.95,57.69,2375876
2025-09-12,58.37,59.34,57.79,58.08,2518846
2025-09-15,58.66,62.14,58.47,62.14,4822250
2025-09-16,62.43,64.07,61.85,63.49,3269499
2025-09-17,63.49,63.78,61.95,62.04,2329568
2025-09-18,62.14,62.72,60.4,61.37,2236929
2025-09-19,61.37,61.75,60.21,60.3,1588385
2025-09-22,60.3,60.69,56.53,58.37,2781576
2025-09-23,58.56,59.72,58.18,58.85,878971
2025-09-24,58.66,58.76,57.11,58.47,2552409
2025-09-25,58.47,58.56,57.31,57.79,2109839
2025-09-26,57.79,57.89,57.21,57.5,1002767
2025-09-29,58.0,58.2,55.5,55.5,1766024
2025-09-30,55.5,56.5,55.2,55.7,1535144
2025-10-01,55.8,55.8,54.6,55.1,1637979
2025-10-02,55.2,55.2,54.0,54.0,1026328
2025-10-03,54.1,55.6,53.7,55.1,1255260
2025-10-06,55.4,55.6,55.1,55.6,1117159
2025-10-07,55.6,55.6,54.5,54.6,806928
2025-10-08,55.0,55.8,54.7,55.2,1767956
2025-10-09,55.2,55.7,55.0,55.2,587173
2025-10-10,55.3,57.4,55.2,56.5,2239300
2025-10-13,56.0,56.7,55.9,56.5,946200
2025-10-14,56.6,56.8,55.1,55.1,1153200
2025-10-15,55.2,55.4,54.2,54.2,1082000
2025-10-16,54.2,55.0,54.2,54.3,429300
2025-10-17,54.3,55.0,54.2,54.4,618400
2025-10-20,54.8,55.2,50.7,51.9,1466900
2025-10-21,52.6,54.0,52.1,54.0,1033400
2025-10-22,54.7,55.6,53.9,55.6,859700
2025-10-23,55.6,55.6,54.5,54.7,450400
2025-10-24,54.7,55.2,53.9,54.3,528200
2025-10-27,56.6,56.6,55.3,55.3,1072200
2025-10-28,56.0,56.2,54.6,56.2,562200
2025-10-29,57.1,58.9,56.7,58.3,2622000
2025-10-30,58.4,59.1,57.5,57.6,1067400
2025-10-31,57.8,59.8,57.8,59.0,2295300
2025-11-03,58.6,59.5,57.2,57.2,1354000
2025-11-04,57.2,58.5,55.2,58.2,2085000
2025-11-05,58.0,60.2,57.6,58.7,2430200
2025-11-06,59.3,59.3,57.7,57.7,903700
2025-11-07,57.7,57.9,55.6,56.0,1558100
2025-11-10,55.9,57.0,55.5,56.0,929800
2025-11-11,56.3,57.1,55.9,56.8,635900
2025-11-12,57.2,57.4,56.7,57.2,628900
2025-11-13,57.4,59.2,57.3,58.8,2038200
2025-11-14,58.9,59.9,58.3,58.6,1005400
2025-11-17,59.2,59.6,58.0,58.7,1222100
2025-11-18,59.0,61.0,58.8,60.7,4256400
2025-11-19,60.7,60.7,58.0,58.3,2337300
2025-11-20,58.6,58.6,57.2,57.6,1421900
2025-11-21,57.1,58.6,56.6,58.4,1397900
2025-11-24,58.5,58.5,57.7,58.4,648700
2025-11-25,58.5,58.5,57.0,57.5,865000
2025-11-26,57.8,58.5,57.3,58.5,620400
2025-11-27,58.5,59.0,57.8,57.8,535000
2025-11-28,57.7,57.9,56.6,57.6,1214700
2025-12-01,57.3,57.7,56.8,57.5,482100
2025-12-02,57.5,57.5,56.7,57.0,863700
2025-12-03,57.0,57.5,56.8,57.5,473800
2025-12-04,57.6,57.9,57.0,57.6,689700
2025-12-05,57.7,57.8,56.8,56.8,760500
2025-12-08,57.1,57.1,56.1,56.1,695700
2025-12-09,56.2,56.5,55.0,55.2,921400
2025-12-10,55.4,55.9,55.2,55.6,397900
2025-12-11,55.6,55.9,55.4,55.6,330500
2025-12-12,55.4,56.3,55.0,55.0,799200
2025-12-15,55.2,55.4,54.6,54.8,567800
2025-12-16,54.3,55.7,52.9,55.0,1169700
2025-12-17,55.5,55.5,54.4,54.4,328200
2025-12-18,54.7,54.8,54.0,54.5,351100
2025-12-19,54.6,55.0,54.1,54.5,322100
2025-12-22,54.8,55.8,54.7,55.0,285600
2025-12-23,55.3,55.5,54.0,54.3,562300
2025-12-24,54.1,54.7,53.6,53.6,623800
2025-12-25,53.6,54.5,53.0,53.0,503300
2025-12-26,53.1,54.0,52.9,53.7,624200
2025-12-29,53.7,54.4,53.7,54.4,240200
2025-12-30,55.4,56.6,55.0,56.6,1118400
2025-12-31,56.6,56.8,56.0,56.1,682200
2026-01-05,56.3,56.3,55.1,55.5,478400
2026-01-06,55.4,56.5,55.3,55.7,358700
2026-01-07,55.9,57.2,55.6,57.0,811500
2026-01-08,57.4,58.2,56.7,57.1,1043400
2026-01-09,57.6,58.0,56.9,57.1,609200
2026-01-12,57.1,57.3,56.2,56.8,764400
2026-01-13,56.9,58.7,56.9,58.6,1850500
2026-01-14,59.2,60.8,59.1,60.2,3101200
2026-01-15,60.9,60.9,58.0,59.5,1033000
2026-01-16,59.8,60.7,59.3,60.1,1246200
2026-01-19,60.5,63.2,60.5,63.0,2654600
2026-01-20,63.2,63.8,62.4,63.0,1639700
2026-01-21,62.4,62.8,60.0,62.0,2053800
2026-01-22,62.0,63.6,60.2,60.8,1305800
2026-01-23,61.2,62.2,59.0,59.0,1244700
2026-01-26,58.6,60.2,58.5,60.0,962400
2026-01-27,59.9,60.0,58.5,58.5,679400
2026-01-28,59.6,61.5,58.8,61.0,1287000
2026-01-29,61.0,65.0,60.8,65.0,4208700
2026-01-30,64.7,65.6,64.3,64.7,1548000
2026-02-02,64.3,69.2,64.1,69.2,5180500
2026-02-03,69.3,69.9,67.7,68.2,2583900
2026-02-04,68.2,69.8,68.0,68.2,2290000
2026-02-05,68.8,68.8,63.5,63.5,4180400
2026-02-06,61.6,62.9,60.0,60.0,2640600
2026-02-09,60.5,60.6,58.6,60.0,1393900
2026-02-10,60.0,60.5,58.2,60.0,1752000
2026-02-11,60.0,60.5,59.3,60.0,939600
2026-02-12,60.0,60.6,59.6,60.1,906200
2026-02-13,60.1,60.4,59.7,60.1,976600
2026-02-23,62.9,62.9,61.0,61.9,1468700
2026-02-24,61.7,62.3,60.9,61.7,1374500
2026-02-25,61.9,63.8,61.9,62.7,1064700
2026-02-26,63.1,63.1,61.8,62.6,908400
2026-02-27,62.5,62.5,61.4,61.5,1207400
2026-03-02,60.4,65.3,59.8,64.2,2742900
2026-03-03,65.0,65.3,62.8,62.8,2089100
2026-03-04,62.4,62.6,59.9,62.0,2546100
2026-03-05,62.2,62.6,59.3,60.7,2286200
2026-03-06,59.8,60.7,57.8,59.2,1534700
2026-03-09,55.1,55.5,55.1,55.1,1680900
2026-03-10,56.5,57.0,55.2,57.0,1690800
2026-03-11,57.2,59.4,57.1,59.0,1166500
2026-03-12,57.7,59.2,57.7,58.7,696200
2026-03-13,59.0,61.2,58.8,60.6,1651900
2026-03-16,60.5,60.7,59.5,60.6,562000.0
2026-03-17,60.7,61.0,60.1,61.0,1254700.0
2026-03-18,60.6,60.9,59.4,59.6,510800.0
2026-03-19,59.0,59.0,57.8,58.7,779300.0
